1232.565430;88.691640
1231.487305;131.319567
1230.409180;121.545151
1229.331055;162.770735
1228.251953;76.513897
1227.172852;122.364480
1226.093750;142.713599
1225.014648;-50.031520
1223.934570;131.933982
1222.855469;36.000560
1221.775391;-22.859133
1220.694336;137.929140
1219.614258;111.234014
1218.533203;-12.610037
1217.453125;-57.894649
1216.371094;51.180698
1215.290039;0.689151
1214.208984;-31.284752
1213.126953;45.052909
1212.044922;22.007270
1210.962891;130.640829
1209.879883;35.988745
1208.796875;107.627187
1207.714844;26.867192
1206.630859;100.783955
1205.547852;86.978550
1204.464844;123.934863
1203.380859;29.392642
1202.296875;96.324541
1201.211914;149.392671
1200.127930;154.027208
1199.042969;57.246217
1197.958008;101.068742
1196.873047;41.197907
1195.788086;13.597580
1194.702148;22.854675
1193.616211;-46.177293
1192.530273;24.771970
1191.444336;28.946332
1190.357422;-5.999913
1189.271484;44.126907
1188.184570;43.630192
1187.096680;121.319023
1186.009766;90.914593
1184.921875;16.846589
1183.833984;-8.930401
1182.746094;220.259038
1181.658203;8.281484
1180.569336;90.459108
1179.480469;76.157240
1178.391602;9.055567
1177.302734;105.040654
1176.212891;54.112656
1175.124023;156.928797
1174.034180;110.596014
1172.943359;71.161667
1171.853516;73.015408
1170.762695;164.273932
1169.671875;46.920152
1168.581055;46.482388
1167.490234;112.483589
1166.398438;38.730395
1165.306641;285.621732
1164.214844;108.826546
1163.123047;282.344837
1162.030273;110.198576
1160.938477;75.414621
1159.845703;246.539357
1158.751953;-3.262666
1157.659180;174.632037
1156.565430;112.389534
1155.471680;123.317928
1154.377930;106.816146
1153.284180;129.162509
1152.189453;224.598716
1151.094727;180.675059
1150.000000;166.452575
1148.905273;86.029406
1147.809570;23.897742
1146.713867;85.019007
1145.618164;73.104140
1144.522461;11.010561
1143.425781;42.554057
1142.329102;178.967670
1141.232422;71.404232
1140.135742;-40.673854
1139.039063;111.206148
1137.941406;12.421599
1136.843750;196.235451
1135.746094;213.733385
1134.648438;62.744503
1133.549805;121.232672
1132.451172;120.525039
1131.352539;110.714868
1130.252930;198.724521
1129.154297;102.473920
1128.054688;133.598808
1126.955078;55.586488
1125.855469;84.432078
1124.754883;51.908528
1123.654297;-78.296175
1122.553711;58.786526
1121.453125;39.111901
1120.352539;-39.589578
1119.250977;67.481763
1118.149414;31.524783
1117.047852;165.760675
1115.945313;177.434067
1114.842773;55.282752
1113.740234;91.914640
1112.637695;67.316059
1111.535156;210.458689
1110.431641;174.510987
1109.328125;102.324516
1108.224609;127.571638
1107.121094;30.510167
1106.016602;30.850551
1104.912109;153.433123
1103.807617;-9.213798
1102.703125;142.644834
1101.597656;235.616259
1100.493164;72.956824
1099.387695;104.842799
1098.281250;59.842545
1097.175781;-10.004878
1096.069336;179.966115
1094.962891;73.866797
1093.856445;162.081931
1092.749023;293.168159
1091.641602;218.718254
1090.534180;139.783486
1089.426758;-4.574134
1088.319336;9.040901
1087.210938;187.431459
1086.102539;56.728266
1084.994141;106.486988
1083.884766;149.459090
1082.776367;194.664589
1081.666992;169.984834
1080.557617;167.845606
1079.447266;93.619465
1078.336914;73.475355
1077.227539;219.966499
1076.116211;179.538697
1075.005859;26.588435
1073.894531;42.472645
1072.784180;227.082929
1071.671875;272.154151
1070.560547;0.118440
1069.448242;99.176688
1068.336914;191.446364
1067.223633;58.936254
1066.111328;9.616574
1064.999023;236.721232
1063.885742;117.852259
1062.772461;93.341685
1061.658203;10.470270
1060.544922;8.538551
1059.430664;246.799212
1058.316406;173.106748
1057.201172;128.603249
1056.086914;72.904438
1054.971680;120.362364
1053.856445;149.865701
1052.741211;172.630757
1051.625000;-116.061219
1050.508789;78.044822
1049.392578;162.322250
1048.276367;156.993720
1047.160156;147.188140
1046.042969;36.665763
1044.925781;91.778639
1043.808594;-11.977136
1042.690430;112.336079
1041.572266;33.094120
1040.454102;9.777943
1039.335938;172.096290
1038.216797;92.983486
1037.098633;-73.236252
1035.979492;23.459295
1034.859375;-7.190373
1033.740234;-2.175989
1032.620117;-6.118026
1031.500000;45.674826
1030.379883;193.392971
1029.258789;13.097933
1028.138672;154.193356
1027.017578;114.597861
1025.895508;68.328537
1024.774414;133.525523
1023.652344;142.979344
1022.530273;190.301818
1021.408203;72.764429
1020.285156;108.940907
1019.163086;122.833693
1018.040039;145.621499
1016.916016;177.298953
1015.792969;162.232755
1014.668945;276.198295
1013.544922;123.215104
1012.420898;23.663556
1011.295898;104.465600
1010.170898;138.553776
1009.045898;70.403184
1007.920898;166.686186
1006.795898;242.933054
1005.669922;256.963615
1004.543945;193.276401
1003.417969;18.626297
1002.291016;183.786024
1001.164063;173.586376
1000.037109;90.184579
998.910156;144.321357
997.782227;83.130498
996.655273;24.180850
995.527344;220.378245
994.398438;163.876910
993.270508;222.598719
992.141602;212.629610
991.012695;289.024759
989.883789;664.265123
988.753906;1061.472283
987.624023;1100.003663
986.494141;952.666878
985.364258;480.229508
984.233398;284.435204
983.102539;345.202911
981.971680;151.729895
980.840820;177.133833
979.708984;43.436209
978.577148;73.265928
977.445313;169.337346
976.313477;141.711011
975.180664;169.284383
974.047852;35.722500
972.915039;167.014134
971.782227;307.069927
970.648438;-88.915295
969.514648;248.685445
968.380859;8.504934
967.247070;85.918526
966.112305;33.275477
964.977539;-19.347063
963.842773;112.886503
962.708008;62.270460
961.572266;152.588011
960.436523;9.526168
959.300781;102.105210
958.164063;113.229174
957.028320;-14.244030
955.891602;216.685718
954.753906;126.477284
953.617188;86.868459
952.479492;78.044302
951.341797;130.747976
950.204102;1.082510
949.065430;82.338063
947.926758;154.771349
946.788086;235.951217
945.649414;132.715559
944.509766;97.551189
943.371094;108.473246
942.231445;90.871864
941.090820;123.714819
939.951172;268.358554
938.810547;141.122407
937.669922;261.585479
936.528320;246.145718
935.387695;248.234279
934.246094;7.219323
933.104492;42.270829
931.961914;217.406807
930.819336;156.090150
929.676758;118.867731
928.534180;-5.847366
927.391602;158.137111
926.248047;79.324225
925.104492;151.390733
923.960938;98.837124
922.816406;79.081854
921.672852;-17.132888
920.528320;98.391520
919.382813;194.207433
918.238281;137.148834
917.092773;121.585351
915.947266;27.462786
914.800781;179.923718
913.655273;24.747442
912.508789;172.773316
911.362305;113.597041
910.215820;15.206410
909.068359;17.107771
907.920898;-7.141258
906.773438;97.071185
905.625000;66.203552
904.477539;9.217754
903.329102;100.377932
902.179688;15.202174
901.031250;-2.483839
899.881836;-9.312452
898.732422;125.139370
897.583008;-29.680780
896.432617;30.493405
895.283203;105.851670
894.131836;142.058569
892.981445;117.414393
891.831055;34.132035
890.679688;207.130438
889.528320;97.805598
888.375977;110.080856
887.223633;59.413732
886.072266;93.381861
884.918945;38.396377
883.766602;-59.940670
882.613281;159.874678
881.459961;167.154869
880.306641;122.415529
879.152344;-41.475665
877.999023;127.880580
876.844727;128.229989
875.689453;115.584281
874.535156;111.599218
873.379883;142.240619
872.224609;38.710146
871.068359;136.408676
869.913086;162.687284
868.756836;89.483472
867.600586;182.769893
866.443359;10.164712
865.286133;166.186812
864.128906;2.399343
862.971680;100.052472
861.814453;169.585482
860.656250;57.734704
859.498047;103.496231
858.339844;237.708441
857.180664;78.443601
856.021484;292.401417
854.862305;118.093119
853.703125;77.530915
852.542969;200.802208
851.382813;246.432875
850.222656;149.840886
849.061523;193.301144
847.901367;182.899584
846.740234;245.703103
845.578125;198.693146
844.416992;224.871664
843.254883;302.673230
842.092773;272.880558
840.930664;144.167963
839.767578;224.074021
838.604492;136.266700
837.441406;179.595609
836.278320;210.008503
835.114258;135.142589
833.950195;120.442689
832.786133;32.739861
831.621094;-35.606034
830.456055;78.145505
829.291016;71.679272
828.125977;-87.103367
826.959961;175.813642
825.794922;187.723816
824.627930;86.000689
823.461914;269.383031
822.294922;39.109123
821.127930;55.306894
819.960938;84.344021
818.793945;59.828902
817.625977;86.702455
816.458008;90.014973
815.290039;136.120459
814.121094;45.275750
812.952148;202.587291
811.783203;98.930082
810.614258;93.662522
809.444336;-67.643613
808.274414;61.061324
807.104492;104.242336
805.933594;194.391121
804.763672;94.431508
803.592773;60.699433
802.420898;157.187085
801.250000;85.033136
800.078125;192.129186
798.906250;356.767230
797.733398;118.257811
796.561523;142.106792
795.388672;253.338584
794.215820;213.201237
793.041992;53.759201
791.868164;103.145292
790.694336;146.114389
789.520508;163.509268
788.345703;204.307467
787.170898;381.290236
785.996094;158.167537
784.821289;177.652260
783.645508;126.939716
782.469727;154.918580
781.293945;174.376935
780.118164;155.565759
778.941406;175.005560
777.764648;219.924852
776.586914;190.482817
775.410156;135.569102
774.232422;74.306754
773.054688;47.026828
771.875977;155.558426
770.697266;9.462094
769.518555;-11.340212
768.339844;184.037319
767.161133;209.720515
765.981445;163.324609
764.801758;102.112296
763.621094;117.190023
762.441406;206.388843
761.260742;66.844499
760.080078;-34.532852
758.898438;-4.988586
757.716797;147.222392
756.535156;53.945089
755.353516;-9.681823
754.170898;19.664291
752.988281;180.068998
751.805664;21.229565
750.623047;14.608882
749.439453;-95.537192
748.255859;-16.514105
747.072266;-11.609313
745.887695;-0.496002
744.704102;-75.939423
743.518555;23.027073
742.333984;90.294350
741.148438;109.011824
739.962891;220.502734
738.777344;-39.133310
737.591797;86.688436
736.405273;222.982838
735.218750;-22.139754
734.032227;63.328971
732.844727;125.585780
731.657227;-77.477723
730.469727;51.339391
729.281250;-55.610096
728.093750;93.605119
726.905273;141.776390
725.715820;204.640042
724.527344;-1.656460
723.337891;111.630977
722.148438;-56.751508
720.958008;116.836659
719.768555;88.679708
718.578125;-65.477242
717.386719;69.510586
716.196289;53.290405
715.004883;144.102451
713.813477;163.526802
712.622070;180.836895
711.429688;105.854996
710.237305;106.382862
709.044922;119.480065
707.851563;44.542111
706.658203;78.584626
705.464844;-38.219539
704.271484;51.970172
703.077148;49.982148
701.882813;108.694320
700.688477;48.079344
699.494141;57.013985
698.298828;59.662492
697.103516;104.129359
695.907227;94.204624
694.711914;199.251570
693.515625;82.707694
692.319336;41.430420
691.122070;-66.265056
689.925781;25.896249
688.727539;36.835871
687.530273;200.525188
686.333008;63.596341
685.134766;119.326678
683.935547;8.139046
682.737305;91.038354
681.538086;143.530435
680.338867;31.306695
679.139648;102.851550
677.939453;202.480783
676.739258;206.232087
675.539063;76.682609
674.338867;258.219035
673.137695;393.867766
671.936523;240.154192
670.735352;336.198431
669.533203;359.382317
668.331055;378.391400
667.128906;374.512787
665.926758;435.074604
664.723633;337.648140
663.520508;516.619135
662.316406;658.107710
661.113281;834.832612
659.909180;766.451070
658.705078;502.958200
657.500000;849.767086
656.295898;760.663864
655.090820;924.685641
653.884766;1138.401755
652.679688;1138.439158
651.473633;1341.629881
650.267578;1463.889940
649.060547;1604.736914
647.853516;1873.952050
646.646484;1915.212109
645.439453;2246.338379
644.231445;2285.411914
643.023438;2692.863380
641.815430;2835.263087
640.607422;3130.675490
639.398438;3014.367189
638.189453;3280.640920
636.980469;3168.474221
635.770508;3260.965725
634.560547;3059.993362
633.350586;2902.491702
632.139648;2557.111136
630.928711;2176.783305
629.717773;2108.348051
628.506836;1856.252641
627.294922;1542.366215
626.083008;1453.480767
624.871094;1228.509381
623.659180;1084.054595
622.446289;861.324420
621.233398;995.247565
620.019531;644.877741
618.806641;628.394636
617.592773;764.320710
616.377930;436.883504
615.164063;494.553719
613.949219;280.517879
612.734375;389.627548
611.518555;229.192294
610.303711;157.263877
609.087891;196.397959
607.871094;204.672666
606.655273;81.402452
605.438477;226.125989
604.221680;79.069252
603.003906;355.955509
601.786133;107.058562
600.568359;191.904331
599.350586;-12.676659
598.131836;164.352834
596.914063;58.202640
595.694336;-26.807172
594.475586;-9.533743
593.255859;183.926713
592.036133;108.810997
590.815430;95.195280
589.595703;-70.008326
588.375000;249.526318
587.154297;175.774829
585.932617;112.288965
584.710938;138.878296
583.489258;118.390479
582.267578;20.172193
581.044922;4.005623
579.822266;137.145124
578.598633;2.426226
577.375977;55.813849
576.152344;33.570612
574.928711;119.937273
573.704102;57.173076
572.479492;-28.026669
571.254883;23.293870
570.030273;29.920486
568.804688;175.585277
567.579102;-17.444267
566.353516;52.519495
565.127930;30.695171
563.901367;31.607281
562.674805;-81.295570
561.447266;175.840739
560.219727;76.373533
558.992188;72.666092
557.764648;79.136386
556.536133;-50.784921
555.307617;201.430975
554.079102;-36.819926
552.850586;-27.174810
551.621094;136.744408
550.391602;300.581595
549.161133;108.611166
547.931641;229.691517
546.701172;123.151750
545.469727;81.658859
544.239258;139.690383
543.007813;354.023663
541.776367;389.624522
540.543945;264.884561
539.311523;213.238350
538.079102;439.503271
536.846680;377.690067
535.613281;346.313388
534.379883;286.568543
533.146484;518.662566
531.913086;466.999753
530.678711;512.582058
529.444336;485.235651
528.208984;470.044517
526.973633;780.737173
525.738281;757.379048
